C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_12_201.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_12_201.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_12_201.jpg, 0, 1, 0, 30.19021
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_12_303.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_12_303.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_12_303.jpg, 0, 1, 0, 30.19021
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_12_418.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_12_418.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_12_418.jpg, 0, 1, 0, 30.1902
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_12_531.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_12_531.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_12_531.jpg, 0, 1, 0, 30.19021
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_12_638.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_12_638.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_12_638.jpg, 0, 1, 0, 30.19021
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_12_755.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_12_755.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_12_755.jpg, 0, 1, 0, 30.19022
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_12_868.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_12_868.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_12_868.jpg, -0.2019795, 1, 0, 30.17964
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_12_979.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_12_979.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_12_979.jpg, -0.035835, 1, 0, 30.19058
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_13_089.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_13_089.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_13_089.jpg, 0, 1, 0, 30.19009
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_13_197.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_13_197.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_13_197.jpg, 0, 1, 0, 30.19026
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_13_313.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_13_313.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_13_313.jpg, 0, 1, 0, 30.19091
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_13_422.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_13_422.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_13_422.jpg, 0, 1, 0, 30.19019
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_13_540.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_13_540.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_13_540.jpg, 0, 1, 0, 30.19028
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_13_653.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_13_653.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_13_653.jpg, 0, 1, 0, 30.19028
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_13_761.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_13_761.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_13_761.jpg, 0, 1, 0, 30.19026
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_13_874.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_13_874.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_13_874.jpg, 0, 1, 0, 30.19029
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_13_983.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_13_983.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_13_983.jpg, -0.1039338, 1, 0, 30.18764
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_14_091.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_14_091.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_14_091.jpg, -0.1785123, 1, 0, 30.18692
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_14_197.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_14_197.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_14_197.jpg, 0, 1, 0, 30.18992
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_14_300.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_14_300.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_14_300.jpg, 0, 1, 0, 30.19043
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_14_403.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_14_403.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_14_403.jpg, 0, 1, 0, 30.19053
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_14_509.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_14_509.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_14_509.jpg, 0, 1, 0, 30.19079
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_14_609.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_14_609.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_14_609.jpg, 0, 1, 0, 30.19046
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_14_710.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_14_710.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_14_710.jpg, 0, 1, 0, 30.19103
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_14_811.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_14_811.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_14_811.jpg, 0, 1, 0, 30.19034
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_14_925.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_14_925.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_14_925.jpg, 0, 1, 0, 30.19022
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_15_031.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_15_031.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_15_031.jpg, 0, 1, 0, 30.1903
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_15_134.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_15_134.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_15_134.jpg, 0, 1, 0, 30.19033
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_15_250.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_15_250.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_15_250.jpg, 0, 1, 0, 30.19031
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_15_360.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_15_360.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_15_360.jpg, 0, 1, 0, 30.19033
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_15_464.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_15_464.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_15_464.jpg, 0, 1, 0, 30.19031
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_15_565.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_15_565.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_15_565.jpg, 0, 1, 0, 30.1903
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_15_665.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_15_665.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_15_665.jpg, 0, 1, 0, 30.1903
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_15_769.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_15_769.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_15_769.jpg, 0, 1, 0, 30.19027
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_15_870.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_15_870.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_15_870.jpg, 0, 1, 0, 30.19041
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_15_973.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_15_973.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_15_973.jpg, 0, 1, 0, 30.19028
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_16_088.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_16_088.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_16_088.jpg, 0, 1, 0, 30.19031
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_16_200.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_16_200.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_16_200.jpg, 0, 1, 0, 30.19028
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_16_312.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_16_312.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_16_312.jpg, -0.1355853, 1, 0, 30.18551
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_16_425.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_16_425.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_16_425.jpg, -0.06402212, 1, 0, 30.19072
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_16_537.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_16_537.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_16_537.jpg, 0, 1, 0, 30.18999
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_16_651.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_16_651.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_16_651.jpg, 0, 1, 0, 30.19026
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_16_761.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_16_761.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_16_761.jpg, 0, 1, 0, 30.19033
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_16_873.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_16_873.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_16_873.jpg, 0, 1, 0, 30.19027
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_16_985.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_16_985.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_16_985.jpg, 0, 1, 0, 30.1903
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_17_097.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_17_097.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_17_097.jpg, 0, 1, 0, 30.19026
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_17_205.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_17_205.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_17_205.jpg, 0, 1, 0, 30.19024
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_17_312.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_17_312.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_17_312.jpg, 0, 1, 0, 30.19034
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_17_413.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_17_413.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_17_413.jpg, 0, 1, 0, 30.19029
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_17_525.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_17_525.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_17_525.jpg, -0.1771059, 1, 0, 30.18199
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_17_640.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_17_640.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_17_640.jpg, 0, 1, 0, 30.19022
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_17_750.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_17_750.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_17_750.jpg, 0, 1, 0, 30.19029
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_17_860.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_17_860.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_17_860.jpg, 0, 1, 0, 30.19028
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_17_973.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_17_973.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_17_973.jpg, -0.0507573, 1, 0, 30.18973
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_18_076.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_18_076.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_18_076.jpg, -0.1039818, 1, 0, 30.19023
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_18_179.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_18_179.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_18_179.jpg, 0, 1, 0, 30.19003
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_18_280.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_18_280.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_18_280.jpg, -0.127518, 1, 0, 30.18694
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_18_382.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_18_382.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_18_382.jpg, -0.1042011, 1, 0, 30.19
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_18_489.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_18_489.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_18_489.jpg, 0, 1, 0, 30.18993
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_18_593.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_18_593.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_18_593.jpg, 0, 1, 0, 30.19025
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_18_707.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_18_707.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_18_707.jpg, 0, 1, 0, 30.19028
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_18_807.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_18_807.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_18_807.jpg, 0, 1, 0, 30.19031
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_18_909.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_18_909.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_18_909.jpg, 0, 1, 0, 30.19029
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_19_010.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_19_010.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_19_010.jpg, 0, 1, 0, 30.19032
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_19_113.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_19_113.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_19_113.jpg, 0, 1, 0, 30.19029
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_19_215.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_19_215.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_19_215.jpg, 0, 1, 0, 30.19034
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_19_323.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_19_323.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_19_323.jpg, 0, 1, 0, 30.19027
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_19_436.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_19_436.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_19_436.jpg, 0, 1, 0, 30.19028
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_19_545.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_19_545.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_19_545.jpg, 0, 1, 0, 30.19032
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_19_650.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_19_650.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_19_650.jpg, 0, 1, 0, 30.19011
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_19_752.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_19_752.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_19_752.jpg, 0, 1, 0, 30.19032
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_19_865.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_19_865.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_19_865.jpg, 0, 1, 0, 30.19016
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_19_977.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_19_977.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_19_977.jpg, 0, 1, 0, 30.19033
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_20_081.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_20_081.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_20_081.jpg, 0, 1, 0, 30.19027
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_20_189.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_20_189.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_20_189.jpg, 0, 1, 0, 30.19031
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_20_299.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_20_299.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_20_299.jpg, -0.3292899, 1, 0, 30.16519
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_20_399.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_20_399.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_20_399.jpg, -0.159701, 1, 0, 30.1906
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_20_512.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_20_512.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_20_512.jpg, 0, 1, 0, 30.18908
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_20_612.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_20_612.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_20_612.jpg, 0, 1, 0, 30.19013
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_20_723.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_20_723.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_20_723.jpg, 0, 1, 0, 30.19028
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_20_833.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_20_833.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_20_833.jpg, 0, 1, 0, 30.19029
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_20_941.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_20_941.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_20_941.jpg, 0, 1, 0, 30.19032
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_21_047.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_21_047.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_21_047.jpg, 0, 1, 0, 30.19051
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_21_154.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_21_154.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_21_154.jpg, 0, 1, 0, 30.19027
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_21_265.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_21_265.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_21_265.jpg, 0, 1, 0, 30.1903
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_16_21_373.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_16_21_373.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_16_21_373.jpg, 0, 1, 0, 30.19033
